wavelength,intensity,metadata
842.515,2.77919,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
842.469,2.75148,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
842.423,2.76708,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
842.376,2.78039,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
842.33,2.77247,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
842.284,2.76079,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
842.238,2.78514,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
842.192,2.76283,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
842.145,2.7774,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
842.099,2.76091,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
842.053,2.77152,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
842.007,2.78505,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.961,2.7919,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.914,2.77645,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.868,2.80581,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.822,2.75494,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.776,2.78743,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.73,2.74404,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.683,2.79655,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.637,2.78714,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.591,2.79462,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.545,2.79709,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.498,2.8152,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.452,2.77638,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.406,2.80972,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.36,2.78612,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.314,2.79338,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.267,2.81984,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.221,2.79853,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.175,2.81372,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.129,2.802,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.082,2.79007,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
841.036,2.78482,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.99,2.80585,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.944,2.81207,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.897,2.78552,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.851,2.79028,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.805,2.80756,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.758,2.81523,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.712,2.81644,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.666,2.79991,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.62,2.81113,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.573,2.78833,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.527,2.81856,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.481,2.79951,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.435,2.82075,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.388,2.78499,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.342,2.80207,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.296,2.83689,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.249,2.81762,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.203,2.8017,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.157,2.79496,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.11,2.7807,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.064,2.80988,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
840.018,2.7998,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.972,2.84738,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.925,2.80219,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.879,2.80256,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.833,2.83133,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.786,2.83545,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.74,2.81032,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.694,2.81945,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.647,2.81834,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.601,2.80825,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.555,2.81174,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.508,2.80812,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.462,2.80388,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.416,2.82012,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.369,2.85079,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.323,2.81958,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.277,2.81136,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.23,2.83638,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.184,2.7993,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.138,2.83374,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.091,2.82823,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
839.045,2.82211,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.999,2.8348,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.952,2.81234,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.906,2.83299,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.859,2.83459,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.813,2.85147,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.767,2.8332,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.72,2.8574,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.674,2.86466,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.628,2.8376,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.581,2.86054,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.535,2.87932,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.488,2.84513,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.442,2.84842,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.396,2.87199,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.349,2.8782,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.303,2.87751,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.256,2.87325,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.21,2.86314,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.164,2.83354,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.117,2.91868,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.071,2.86879,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
838.024,2.87122,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.978,2.88707,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.932,2.87108,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.885,2.84923,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.839,2.87869,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.792,2.86019,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.746,2.89007,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.7,2.88162,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.653,2.8715,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.607,2.88336,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.56,2.90236,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.514,2.90061,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.467,2.88399,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.421,2.89817,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.375,2.9048,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.328,2.90641,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.282,2.93441,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.235,2.91339,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.189,2.91164,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.142,2.90361,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.096,2.91213,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.049,2.92002,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
837.003,2.91304,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.956,2.91653,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.91,2.90053,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.864,2.93861,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.817,2.92869,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.771,2.93427,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.724,2.95182,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.678,2.91736,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.631,2.92757,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.585,2.92666,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.538,2.9549,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.492,2.94749,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.445,2.96104,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.399,2.97209,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.352,2.94476,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.306,2.92267,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.259,2.93749,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.213,2.96028,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.166,2.9879,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.12,2.96413,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.073,2.96888,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
836.027,2.9579,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.98,2.97168,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.934,2.96993,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.887,2.97763,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.841,2.97504,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.794,2.9691,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.748,2.98099,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.701,2.97421,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.655,2.99029,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.608,2.99547,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.561,2.9891,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.515,2.99491,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.468,2.98392,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.422,2.99015,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.375,3.0075,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.329,3.00366,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.282,3.01555,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.236,2.98609,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.189,3.00849,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.143,2.99708,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.096,3.01339,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.049,2.99945,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
835.003,3.00926,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.956,3.01254,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.91,3.01752,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.863,3.02774,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.817,3.01149,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.77,3.03663,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.723,3.0103,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.677,3.03208,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.63,3.02822,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.584,3.05189,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.537,3.02052,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.491,3.06583,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.444,3.01995,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.397,3.04005,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.351,3.06941,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.304,3.03256,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.258,3.02975,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.211,3.04776,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.164,3.02814,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.118,3.03984,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.071,3.04082,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
834.025,3.0851,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
833.978,3.0678,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
833.931,3.04522,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
833.885,3.0603,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
833.838,3.0802,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
833.791,3.03744,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
833.745,3.08847,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
833.698,3.08861,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
833.652,3.06478,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
833.605,3.038,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
