wavelength,intensity,metadata
850.788,3.81792,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.742,3.80564,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.696,3.8017,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.651,3.82422,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.605,3.79895,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.559,3.83184,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.513,3.80313,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.468,3.79172,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.422,3.78357,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.376,3.82176,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.33,3.80386,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.285,3.81747,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.239,3.80873,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.193,3.7933,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.147,3.78965,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.101,3.80146,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.056,3.79946,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
850.01,3.84214,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.964,3.79304,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.918,3.83065,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.873,3.76818,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.827,3.7995,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.781,3.78598,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.735,3.78362,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.689,3.81191,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.644,3.80409,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.598,3.80866,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.552,3.79578,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.506,3.776,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.46,3.79439,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.414,3.78965,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.369,3.80804,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.323,3.82218,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.277,3.80468,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.231,3.77928,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.185,3.78107,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.14,3.77597,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.094,3.77412,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.048,3.77026,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
849.002,3.76903,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.956,3.78119,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.91,3.79011,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.865,3.7654,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.819,3.76724,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.773,3.78409,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.727,3.76852,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.681,3.80625,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.635,3.79029,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.589,3.80473,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.544,3.80946,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.498,3.78095,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.452,3.79258,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.406,3.78537,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.36,3.78302,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.314,3.76366,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.268,3.75668,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.222,3.76125,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.177,3.77595,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.131,3.81538,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.085,3.77905,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
848.039,3.77777,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.993,3.76637,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.947,3.76003,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.901,3.7612,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.855,3.79074,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.809,3.78929,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.764,3.74997,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.718,3.74063,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.672,3.75196,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.626,3.78741,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.58,3.77688,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.534,3.77851,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.488,3.79512,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.442,3.77772,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.396,3.77248,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.35,3.80208,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.304,3.76647,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.259,3.75618,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.213,3.79493,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.167,3.76601,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.121,3.7839,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.075,3.77951,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
847.029,3.78323,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.983,3.78797,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.937,3.80689,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.891,3.77801,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.845,3.78743,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.799,3.78427,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.753,3.82612,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.707,3.80151,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.661,3.80223,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.615,3.7831,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.569,3.83166,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.523,3.80098,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.477,3.7914,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.431,3.78059,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.385,3.79958,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.339,3.77926,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.293,3.81022,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.247,3.79194,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.202,3.81217,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.156,3.77909,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.11,3.80683,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.064,3.7772,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
846.018,3.81327,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.972,3.80027,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.926,3.78586,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.88,3.77409,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.834,3.80511,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.788,3.8195,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.742,3.81585,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.696,3.80612,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.65,3.80024,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.603,3.78686,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.557,3.81832,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.511,3.81651,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.465,3.8145,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.419,3.83238,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.373,3.79872,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.327,3.82046,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.281,3.83551,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.235,3.83473,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.189,3.81285,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.143,3.80944,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.097,3.80034,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.051,3.83306,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
845.005,3.83089,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.959,3.81348,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.913,3.80378,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.867,3.83348,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.821,3.80267,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.775,3.81836,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.729,3.82877,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.683,3.78963,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.637,3.85408,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.591,3.83972,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.544,3.84669,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.498,3.81527,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.452,3.82712,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.406,3.83491,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.36,3.83762,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.314,3.84461,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.268,3.84245,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.222,3.84516,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.176,3.87816,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.13,3.8571,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.084,3.84599,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
844.038,3.86701,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.991,3.85347,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.945,3.86798,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.899,3.83451,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.853,3.83865,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.807,3.8607,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.761,3.8797,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.715,3.85923,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.669,3.87986,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.623,3.848,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.576,3.87636,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.53,3.84022,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.484,3.8696,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.438,3.84731,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.392,3.86489,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.346,3.90018,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.3,3.8449,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.254,3.87388,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.207,3.8764,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.161,3.87871,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.115,3.89143,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.069,3.88336,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
843.023,3.88568,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.977,3.9051,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.93,3.89765,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.884,3.90668,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.838,3.87803,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.792,3.8993,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.746,3.91384,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.7,3.86237,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.654,3.87365,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.607,3.87902,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.561,3.89274,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.515,3.87794,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.469,3.89839,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.423,3.90008,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.376,3.87691,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.33,3.88962,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.284,3.9217,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.238,3.89668,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.192,3.90755,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.145,3.907,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.099,3.91338,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.053,3.92242,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
842.007,3.90739,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
841.961,3.90541,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
